Date,Close_Price,ShortTermMomentum,LongTermMomentum,Hurst,RSI,Position,Signal
2015-11-17 00:00:00-05:00,32.165000915527344,-0.819000244140625,3.5075016021728516,0.6801518689867136,43.48099745750135,1.0,0.0
2015-11-18 00:00:00-05:00,33.176998138427734,-0.4855003356933594,5.132997512817383,0.7001587944145755,64.05945054363588,1.0,0.0
2015-11-19 00:00:00-05:00,33.063499450683594,-0.21649932861328125,5.274999618530273,0.708930053280727,60.94843400179897,1.0,0.0
2015-11-20 00:00:00-05:00,33.42250061035156,1.3050003051757812,5.227001190185547,0.6947461753028606,67.23901897805749,1.0,0.0
2015-11-23 00:00:00-05:00,33.949501037597656,1.5590019226074219,3.9980010986328125,0.6706964289191517,74.71330586621879,1.0,0.0
2015-11-24 00:00:00-05:00,33.557498931884766,1.3924980163574219,3.1269989013671875,0.6634131230339524,61.638074699951936,1.0,0.0
2015-11-25 00:00:00-05:00,33.766998291015625,0.5900001525878906,3.2164974212646484,0.6793985070057641,65.65355522590724,1.0,0.0
2015-11-27 00:00:00-05:00,33.66299819946289,0.5994987487792969,2.8079986572265625,0.6871885389321589,61.64926049209638,1.0,0.0
2015-11-30 00:00:00-05:00,33.2400016784668,-0.18249893188476562,1.9125022888183594,0.6924936594099154,47.05744787389264,1.0,0.0
2015-12-01 00:00:00-05:00,33.952999114990234,0.003498077392578125,2.657999038696289,0.673237333927616,64.67443603601093,1.0,0.0
2015-12-02 00:00:00-05:00,33.800498962402344,0.24300003051757812,2.3829994201660156,0.6899398940693838,59.39073973491899,1.0,0.0
2015-12-03 00:00:00-05:00,33.3125,-0.454498291015625,2.0470008850097656,0.7177480625991473,44.762852997753974,1.0,0.0
2015-12-04 00:00:00-05:00,33.63199996948242,-0.03099822998046875,1.5844993591308594,0.7294045436750124,54.02916966864294,1.0,0.0
2015-12-07 00:00:00-05:00,33.49150085449219,0.2514991760253906,0.7089996337890625,0.7280456626580255,49.46764608770896,1.0,0.0
2015-12-08 00:00:00-05:00,33.86650085449219,-0.08649826049804688,0.8980026245117188,0.7195280854046326,60.57321253447615,1.0,0.0
2015-12-09 00:00:00-05:00,33.239498138427734,-0.5610008239746094,0.464996337890625,0.7166563326271107,41.50771391164396,1.0,0.0
2015-12-10 00:00:00-05:00,33.11600112915039,-0.19649887084960938,0.13199996948242188,0.7242902402024074,38.52247704121394,1.0,0.0
2015-12-11 00:00:00-05:00,32.00749969482422,-1.6245002746582031,-1.654998779296875,0.7251332798634218,21.31921020001282,-1.0,-2.0
2015-12-14 00:00:00-05:00,32.89550018310547,-0.5960006713867188,-0.38449859619140625,0.7406129241767594,45.63169984864141,-1.0,0.0
2015-12-15 00:00:00-05:00,32.93199920654297,-0.9345016479492188,0.8144989013671875,0.7457439828981779,46.48135729295424,1.0,2.0
2015-12-16 00:00:00-05:00,33.78850173950195,0.5490036010742188,1.3980026245117188,0.746352185194069,63.303469819768345,1.0,0.0
2015-12-17 00:00:00-05:00,33.532501220703125,0.4165000915527344,1.3675003051757812,0.7514845208771158,56.65069406549392,1.0,0.0
2015-12-18 00:00:00-05:00,33.207000732421875,1.1995010375976562,0.030002593994140625,0.7577801162736166,48.542593010831375,1.0,0.0
2015-12-21 00:00:00-05:00,33.22549819946289,0.3299980163574219,0.16199874877929688,0.758953052335647,49.06048518996484,1.0,0.0
2015-12-22 00:00:00-05:00,33.157501220703125,0.22550201416015625,-0.2649993896484375,0.7481350196363102,46.8918992125466,1.0,0.0
2015-12-23 00:00:00-05:00,33.185001373291016,-0.6035003662109375,-0.7644996643066406,0.7322376143586394,48.0527146198228,-1.0,-2.0
2015-12-24 00:00:00-05:00,33.13949966430664,-0.3930015563964844,-0.417999267578125,0.7150154060658235,45.97435518334749,-1.0,0.0
2015-12-28 00:00:00-05:00,33.7599983215332,0.5529975891113281,-0.006999969482421875,0.7215149866186938,68.90196642283593,1.0,2.0
2015-12-29 00:00:00-05:00,34.69850158691406,1.4730033874511719,1.0355033874511719,0.7486403038622081,82.74584002696307,1.0,0.0
2015-12-30 00:00:00-05:00,34.45349884033203,1.2959976196289062,1.2134971618652344,0.7403640755508005,72.25019996086812,1.0,0.0
2015-12-31 00:00:00-05:00,33.794498443603516,0.6094970703125,-0.15850067138671875,0.7470404233255443,50.649680141276576,1.0,0.0
2016-01-04 00:00:00-05:00,31.84950065612793,-1.289999008178711,-1.950998306274414,0.7539612060236089,24.084690013336015,-1.0,-2.0
2016-01-05 00:00:00-05:00,31.68950080871582,-2.070497512817383,-1.6229991912841797,0.7526052680455334,22.85223223381631,-1.0,0.0
2016-01-06 00:00:00-05:00,31.63249969482422,-3.0660018920898438,-1.9995002746582031,0.7539464900112526,22.34307981246269,-1.0,0.0
2016-01-07 00:00:00-05:00,30.39699935913086,-4.056499481201172,-3.094501495361328,0.7400780184317778,13.932598564281136,-1.0,0.0
2016-01-08 00:00:00-05:00,30.352500915527344,-3.441997528076172,-3.5139999389648438,0.7291840044201512,13.700419192419943,-1.0,0.0
2016-01-11 00:00:00-05:00,30.886999130249023,-0.9625015258789062,-2.352499008178711,0.7204783793128792,30.97187785597673,-1.0,0.0
2016-01-12 00:00:00-05:00,30.894500732421875,-0.7950000762939453,-2.2215003967285156,0.7149803745992229,31.213391688802787,-1.0,0.0
2016-01-13 00:00:00-05:00,29.090499877929688,-2.5419998168945312,-2.9169998168945312,0.7015058819772085,15.213127034099855,-1.0,0.0
2016-01-14 00:00:00-05:00,29.649999618530273,-0.7469997406005859,-3.2455005645751953,0.698537298368532,29.269306239904722,-1.0,0.0
2016-01-15 00:00:00-05:00,28.509000778198242,-1.8435001373291016,-4.422998428344727,0.7045616593942853,20.574452501349896,-1.0,0.0
2016-01-19 00:00:00-05:00,28.724000930786133,-2.1629981994628906,-5.06450080871582,0.7150402745553652,25.768452494909752,-1.0,0.0
2016-01-20 00:00:00-05:00,28.588499069213867,-2.306001663208008,-4.944002151489258,0.7105084356360717,24.505956822409928,-1.0,0.0
2016-01-21 00:00:00-05:00,28.750999450683594,-0.33950042724609375,-4.456001281738281,0.6968943788620781,29.671234686340043,-1.0,0.0
2016-01-22 00:00:00-05:00,29.819000244140625,0.16900062561035156,-3.4064979553222656,0.684946127864003,54.97786397691411,1.0,2.0
2016-01-25 00:00:00-05:00,29.826499938964844,1.3174991607666016,-3.3310012817382812,0.6890669717570895,55.11961946121462,1.0,0.0
2016-01-26 00:00:00-05:00,30.0625,1.3384990692138672,-3.1225013732910156,0.68196486869965,60.065468991650214,1.0,0.0
2016-01-27 00:00:00-05:00,29.167499542236328,0.5790004730224609,-3.9720001220703125,0.6817230602394069,39.454385962672454,1.0,0.0
2016-01-28 00:00:00-05:00,31.767499923706055,3.016500473022461,-1.9924983978271484,0.682804243957519,73.0435365717332,-1.0,-2.0
2016-01-29 00:00:00-05:00,29.350000381469727,-0.46899986267089844,-5.348501205444336,0.6649919824089215,44.40899316303227,-1.0,0.0
2016-02-01 00:00:00-05:00,28.74049949645996,-1.0860004425048828,-5.71299934387207,0.6797610472504451,39.52576809549116,-1.0,0.0
2016-02-02 00:00:00-05:00,27.604999542236328,-2.457500457763672,-6.1894989013671875,0.6758584676456122,31.467808189567734,-1.0,0.0
2016-02-03 00:00:00-05:00,26.553499221801758,-2.6140003204345703,-5.296001434326172,0.6693106914564158,25.45978257336037,-1.0,0.0
2016-02-04 00:00:00-05:00,26.812999725341797,-4.954500198364258,-4.876501083374023,0.6609964860864982,29.60588875432728,-1.0,0.0
2016-02-05 00:00:00-05:00,25.10650062561035,-4.243499755859375,-6.525999069213867,0.6304800215434709,20.31665572315478,-1.0,0.0
2016-02-08 00:00:00-05:00,24.405000686645508,-4.335498809814453,-5.991998672485352,0.5928016327144089,17.495876778055106,-1.0,0.0
2016-02-09 00:00:00-05:00,24.103500366210938,-3.5014991760253906,-6.249000549316406,0.5953646267388054,16.281427281124266,-1.0,0.0
2016-02-10 00:00:00-05:00,24.52400016784668,-2.029499053955078,-6.362998962402344,0.5964958962405509,25.318816188844096,-1.0,0.0
2016-02-11 00:00:00-05:00,25.19099998474121,-1.621999740600586,-5.703500747680664,0.6158608851109223,38.485304730316805,-1.0,0.0
2016-02-12 00:00:00-05:00,25.354000091552734,0.2474994659423828,-3.736499786376953,0.6159546756977178,41.62891518146053,1.0,2.0
2016-02-16 00:00:00-05:00,26.05500030517578,1.6499996185302734,-3.594999313354492,0.6199800797461387,54.20869732064686,1.0,0.0
2016-02-17 00:00:00-05:00,26.704999923706055,2.601499557495117,-1.8040008544921875,0.6284763713639306,63.36089136094294,1.0,0.0
2016-02-18 00:00:00-05:00,26.25,1.7259998321533203,-2.474000930786133,0.6406273322425594,53.92947998159958,1.0,0.0
2016-02-19 00:00:00-05:00,26.7450008392334,1.5540008544921875,-1.8434982299804688,0.6291144196258404,61.685266458355514,1.0,0.0
2016-02-22 00:00:00-05:00,27.975000381469727,2.621000289916992,-0.7759990692138672,0.598281640225756,74.84080235889591,-1.0,-2.0
2016-02-23 00:00:00-05:00,27.64699935913086,1.5919990539550781,-2.1720008850097656,0.5959492507450411,67.1548072788633,1.0,2.0
2016-02-24 00:00:00-05:00,27.70199966430664,0.9969997406005859,-2.124500274658203,0.5839235383911306,67.84693143775073,1.0,0.0
2016-02-25 00:00:00-05:00,27.75749969482422,1.5074996948242188,-2.3050003051757812,0.58045795695548,68.67942345521469,1.0,0.0
2016-02-26 00:00:00-05:00,27.761499404907227,1.0164985656738281,-1.4060001373291016,0.5888994317595988,68.7523055647026,1.0,0.0
2016-02-29 00:00:00-05:00,27.625999450683594,-0.3490009307861328,-4.141500473022461,0.5893278199036066,62.58517289304875,-1.0,-2.0
2016-03-01 00:00:00-05:00,28.95199966430664,1.3050003051757812,-0.39800071716308594,0.5927193769881653,82.16015900519653,-1.0,0.0
2016-03-02 00:00:00-05:00,29.010499954223633,1.3085002899169922,0.2700004577636719,0.587314818668254,82.66044697015492,1.0,2.0
2016-03-03 00:00:00-05:00,28.874500274658203,1.1170005798339844,1.269500732421875,0.5735950271348889,76.43180892331937,1.0,0.0
2016-03-04 00:00:00-05:00,28.756999969482422,0.9955005645751953,2.203500747680664,0.5676793313309573,70.68001766036699,1.0,0.0
2016-03-07 00:00:00-05:00,28.139999389648438,0.5139999389648438,1.3269996643066406,0.5561764872754498,47.3107392247007,1.0,0.0
2016-03-08 00:00:00-05:00,28.01300048828125,-0.9389991760253906,2.9064998626708984,0.5562623992109343,43.601581504518684,1.0,0.0
2016-03-09 00:00:00-05:00,27.973499298095703,-1.0370006561279297,3.5684986114501953,0.5500101538160733,42.31185431436863,1.0,0.0
2016-03-10 00:00:00-05:00,27.946500778198242,-0.9279994964599609,3.8430004119873047,0.536589827073928,41.26891637348712,1.0,0.0
2016-03-11 00:00:00-05:00,28.480499267578125,-0.2765007019042969,3.9564990997314453,0.5634207140220249,63.50759502671042,1.0,0.0
2016-03-14 00:00:00-04:00,28.668500900268555,0.5285015106201172,3.4775009155273438,0.5767447904561854,68.72001198290697,1.0,0.0
2016-03-15 00:00:00-04:00,28.85099983215332,0.8379993438720703,3.496999740600586,0.5848158495598521,73.34058644953565,1.0,0.0
2016-03-16 00:00:00-04:00,28.713499069213867,0.7399997711181641,2.658498764038086,0.586665001279394,64.38364473633952,1.0,0.0
2016-03-17 00:00:00-04:00,27.972000122070312,0.025499343872070312,1.2670001983642578,0.5908828120653955,35.31260480590494,1.0,0.0
2016-03-18 00:00:00-04:00,27.604000091552734,-0.8764991760253906,1.3540000915527344,0.5772186434858445,27.585550096310087,1.0,0.0
2016-03-21 00:00:00-04:00,27.698999404907227,-0.9695014953613281,0.9539985656738281,0.5567422356953625,32.36151091610853,1.0,0.0
2016-03-22 00:00:00-04:00,28.02400016784668,-0.8269996643066406,0.048999786376953125,0.5502373701244255,47.241480584139836,1.0,0.0
2016-03-23 00:00:00-04:00,28.48150062561035,-0.23199844360351562,0.8345012664794922,0.5460847456238906,61.96492914299228,1.0,0.0
2016-03-24 00:00:00-04:00,29.147499084472656,1.1754989624023438,1.4454994201660156,0.5430853620827492,74.77477095417835,1.0,0.0
2016-03-28 00:00:00-04:00,28.993499755859375,1.3894996643066406,1.2360000610351562,0.5566556877624104,68.14151245535058,1.0,0.0
2016-03-29 00:00:00-04:00,29.69300079345703,1.9940013885498047,1.9315013885498047,0.5532261146651926,78.8129327409139,1.0,0.0
2016-03-30 00:00:00-04:00,29.934499740600586,1.9104995727539062,2.308500289916992,0.5631518138293371,81.48882136857,1.0,0.0
2016-03-31 00:00:00-04:00,29.68199920654297,1.2004985809326172,0.7299995422363281,0.5690036575401998,69.94360050041726,1.0,0.0
2016-04-01 00:00:00-04:00,29.924999237060547,0.7775001525878906,0.9144992828369141,0.5743257774309841,74.32031262230917,1.0,0.0
2016-04-04 00:00:00-04:00,29.659500122070312,0.6660003662109375,0.7849998474121094,0.5713614430504262,61.991767975367836,1.0,0.0
2016-04-05 00:00:00-04:00,29.30699920654297,-0.3860015869140625,0.5499992370605469,0.547102423185491,48.609429913211315,1.0,0.0
2016-04-06 00:00:00-04:00,30.104000091552734,0.16950035095214844,1.9640007019042969,0.5552383188816463,68.08252734175994,1.0,0.0
2016-04-07 00:00:00-04:00,29.571500778198242,-0.11049842834472656,1.5585002899169922,0.5649106788522986,51.7162791258093,1.0,0.0
2016-04-08 00:00:00-04:00,29.729999542236328,-0.19499969482421875,1.756500244140625,0.5634625510769483,55.68022614309285,1.0,0.0
2016-04-11 00:00:00-04:00,29.796499252319336,0.13699913024902344,1.8499984741210938,0.5681128311535727,57.50967813067671,1.0,0.0
2016-04-12 00:00:00-04:00,30.15850067138672,0.85150146484375,1.6780014038085938,0.5641057295713199,66.82729587949063,1.0,0.0
2016-04-13 00:00:00-04:00,30.740999221801758,0.6369991302490234,2.072498321533203,0.5607116856449134,76.98053612243103,1.0,0.0
2016-04-14 00:00:00-04:00,31.037500381469727,1.4659996032714844,2.1865005493164062,0.557411496120989,80.73273188468227,1.0,0.0
2016-04-15 00:00:00-04:00,31.29450035095215,1.5645008087158203,2.5810012817382812,0.552303501241059,83.62471549045908,1.0,0.0
2016-04-18 00:00:00-04:00,31.767499923706055,1.9710006713867188,3.795499801635742,0.5404007045711358,87.82790310963416,1.0,0.0
2016-04-19 00:00:00-04:00,31.395000457763672,1.2364997863769531,3.7910003662109375,0.5335076903093778,70.11219862878664,1.0,0.0
2016-04-20 00:00:00-04:00,31.649499893188477,0.9085006713867188,3.95050048828125,0.530784028432887,74.50422822285444,1.0,0.0
2016-04-21 00:00:00-04:00,31.549999237060547,0.5124988555908203,3.525999069213867,0.5304976227444116,69.51215253817779,1.0,0.0
2016-04-22 00:00:00-04:00,31.024999618530273,-0.269500732421875,2.543498992919922,0.5250396528959903,48.20806299342936,1.0,0.0
2016-04-25 00:00:00-04:00,31.309999465942383,-0.4575004577636719,2.1625003814697266,0.5348619971131027,57.124767631144394,1.0,0.0
2016-04-26 00:00:00-04:00,30.8439998626709,-0.5510005950927734,1.8505001068115234,0.5263132781448343,42.25583363274671,1.0,0.0
2016-04-27 00:00:00-04:00,30.328500747680664,-1.3209991455078125,0.6354999542236328,0.5312679042322952,31.072259658846477,1.0,0.0
2016-04-28 00:00:00-04:00,30.100000381469727,-1.4499988555908203,0.16550064086914062,0.5232149308589696,27.098447449802435,1.0,0.0
2016-04-29 00:00:00-04:00,32.97949981689453,1.9545001983642578,3.2975006103515625,0.5201127403277833,75.81664319839328,1.0,0.0
2016-05-02 00:00:00-04:00,34.192501068115234,2.8825016021728516,4.2675018310546875,0.5176762886753836,82.11146518825326,1.0,0.0
2016-05-03 00:00:00-04:00,33.566001892089844,2.7220020294189453,3.9065017700195312,0.5094118325981781,70.29795804419436,1.0,0.0
2016-05-04 00:00:00-04:00,33.54499816894531,3.2164974212646484,4.237998962402344,0.5014228756802778,69.87665659063126,1.0,0.0
2016-05-05 00:00:00-04:00,32.954498291015625,2.8544979095458984,2.8504981994628906,0.5059894467935543,57.72009338450348,1.0,0.0
2016-05-06 00:00:00-04:00,33.6974983215332,0.7179985046386719,4.125997543334961,0.4910816146123681,66.80352084739931,1.0,0.0
2016-05-09 00:00:00-04:00,33.98749923706055,-0.2050018310546875,4.257499694824219,0.5112391555583021,69.95299122016387,1.0,0.0
2016-05-10 00:00:00-04:00,35.153499603271484,1.5874977111816406,5.357000350952148,0.5081283455957459,79.65425677520227,1.0,0.0
2016-05-11 00:00:00-04:00,35.6614990234375,2.1165008544921875,5.502998352050781,0.5251721808770423,82.69674853704271,1.0,0.0
2016-05-12 00:00:00-04:00,35.89649963378906,2.9420013427734375,5.155500411987305,0.5353461905415042,84.07389815840124,1.0,0.0
2016-05-13 00:00:00-04:00,35.49599838256836,1.7985000610351562,4.458498001098633,0.5319085237373548,71.88566862817302,1.0,0.0
2016-05-16 00:00:00-04:00,35.53300094604492,1.545501708984375,4.238500595092773,0.5145573487336057,72.348618766323,1.0,0.0
2016-05-17 00:00:00-04:00,34.76350021362305,-0.3899993896484375,2.996000289916992,0.5118601307428164,50.6625530886449,1.0,0.0
2016-05-18 00:00:00-04:00,34.872501373291016,-0.7889976501464844,3.4775009155273438,0.5148848654946623,53.14912120061057,1.0,0.0
2016-05-19 00:00:00-04:00,34.92599868774414,-0.9705009460449219,3.276498794555664,0.5249044919812801,54.55428673049322,1.0,0.0
2016-05-20 00:00:00-04:00,35.13999938964844,-0.3559989929199219,3.5900001525878906,0.5203853675342482,60.480940729122,1.0,0.0
2016-05-23 00:00:00-04:00,34.837501525878906,-0.6954994201660156,3.812501907348633,0.5242404007256365,49.15442363202376,1.0,0.0
2016-05-24 00:00:00-04:00,35.209999084472656,0.4464988708496094,3.8999996185302734,0.525888862925704,60.53168153099753,1.0,0.0
2016-05-25 00:00:00-04:00,35.41749954223633,0.5449981689453125,4.57349967956543,0.5411092876342873,65.852187742664,1.0,0.0
2016-05-26 00:00:00-04:00,35.74549865722656,0.8194999694824219,5.416997909545898,0.5463211534295118,73.03465869235106,1.0,0.0
2016-05-27 00:00:00-04:00,35.61199951171875,0.4720001220703125,5.511999130249023,0.5403951111522486,65.97466939453881,1.0,0.0
2016-05-31 00:00:00-04:00,36.13949966430664,1.3019981384277344,3.1599998474121094,0.5223285577183606,76.97025363753374,1.0,0.0
2016-06-01 00:00:00-04:00,35.97200012207031,0.7620010375976562,1.7794990539550781,0.508930911078073,68.21985574951279,1.0,0.0
2016-06-02 00:00:00-04:00,36.4119987487793,0.9944992065429688,2.845996856689453,0.49833055286179295,76.85847840887122,-1.0,-2.0
2016-06-03 00:00:00-04:00,36.277000427246094,0.5315017700195312,2.7320022583007812,0.5055866711160459,69.60243103483255,1.0,2.0
2016-06-06 00:00:00-04:00,36.33649826049805,0.7244987487792969,3.381999969482422,0.5052720047095293,71.10526116950793,1.0,0.0
2016-06-07 00:00:00-04:00,36.1870002746582,0.0475006103515625,2.489501953125,0.522388581235023,61.54808118698651,1.0,0.0
2016-06-08 00:00:00-04:00,36.332000732421875,0.3600006103515625,2.344501495361328,0.5383684704202638,66.93606851867564,1.0,0.0
2016-06-09 00:00:00-04:00,36.38249969482422,-0.029499053955078125,1.2290000915527344,0.5441208308147775,68.8370183183524,1.0,0.0
2016-06-10 00:00:00-04:00,35.89550018310547,-0.381500244140625,0.23400115966796875,0.5326984155171586,40.65829156447337,1.0,0.0
2016-06-13 00:00:00-04:00,35.762001037597656,-0.5744972229003906,-0.13449859619140625,0.5357534898847384,35.656778661755155,-1.0,-2.0
2016-06-14 00:00:00-04:00,35.96500015258789,-0.2220001220703125,0.46900177001953125,0.5205782361246438,47.85031390511333,1.0,2.0
2016-06-15 00:00:00-04:00,35.7130012512207,-0.6189994812011719,0.18000030517578125,0.5169416120212345,36.97678522208271,1.0,0.0
2016-06-16 00:00:00-04:00,35.8754997253418,-0.5069999694824219,1.11199951171875,0.5022402056658051,46.733441484791136,1.0,0.0
2016-06-17 00:00:00-04:00,35.31949996948242,-0.5760002136230469,0.44699859619140625,0.5165207378596068,28.11679135695161,1.0,0.0
2016-06-20 00:00:00-04:00,35.70050048828125,-0.06150054931640625,0.7745018005371094,0.5209891989991097,46.40461883428621,1.0,0.0
2016-06-21 00:00:00-04:00,35.79100036621094,-0.17399978637695312,0.6510009765625,0.5369925307080693,50.1687833131941,1.0,0.0
2016-06-22 00:00:00-04:00,35.529998779296875,-0.18300247192382812,0.6924972534179688,0.5364786054110936,40.03286563627199,1.0,0.0
2016-06-23 00:00:00-04:00,36.104000091552734,0.2285003662109375,0.8940010070800781,0.5489561087399759,61.445951092747045,1.0,0.0
2016-06-24 00:00:00-04:00,34.948001861572266,-0.37149810791015625,-0.4694976806640625,0.5437867749980025,32.35839536605725,-1.0,-2.0
2016-06-27 00:00:00-04:00,34.56800079345703,-1.1324996948242188,-1.1774978637695312,0.5365818791734416,27.089164479436903,-1.0,0.0
2016-06-28 00:00:00-04:00,35.397499084472656,-0.39350128173828125,-0.21450042724609375,0.5077523272908525,49.51910025321297,-1.0,0.0
2016-06-29 00:00:00-04:00,35.779998779296875,0.25,-0.3595008850097656,0.501156846664039,57.122250133594385,1.0,2.0
2016-06-30 00:00:00-04:00,35.78099822998047,-0.3230018615722656,-0.19100189208984375,0.5085181740886734,57.143332781169384,-1.0,-2.0
2016-07-01 00:00:00-04:00,36.284000396728516,1.33599853515625,-0.12799835205078125,0.5273039086848825,67.2680613748312,1.0,2.0
2016-07-05 00:00:00-04:00,36.404998779296875,1.8369979858398438,0.12799835205078125,0.5213515552698577,69.43902208925216,1.0,0.0
2016-07-06 00:00:00-04:00,36.88050079345703,1.483001708984375,0.5440025329589844,0.5414571578689683,76.94918464356003,1.0,0.0
2016-07-07 00:00:00-04:00,36.82849884033203,1.0485000610351562,0.6414985656738281,0.5511197557722678,74.44818565521899,1.0,0.0
2016-07-08 00:00:00-04:00,37.29050064086914,1.5095024108886719,0.9584999084472656,0.5530061825747485,81.22497565805736,1.0,0.0
2016-07-11 00:00:00-04:00,37.68899917602539,1.404998779296875,1.3064994812011719,0.5507231708559779,85.39991928502647,1.0,0.0
2016-07-12 00:00:00-04:00,37.410499572753906,1.0055007934570312,1.5149993896484375,0.5461138932198247,71.50879408162915,1.0,0.0
2016-07-13 00:00:00-04:00,37.131500244140625,0.25099945068359375,1.3694992065429688,0.5416796083283346,59.40800886399294,1.0,0.0
2016-07-14 00:00:00-04:00,37.060001373291016,0.23150253295898438,1.095001220703125,0.5448831085725729,56.353235518675994,1.0,0.0
2016-07-15 00:00:00-04:00,36.77199935913086,-0.5185012817382812,1.0589981079101562,0.5530994086157746,44.763693719327286,1.0,0.0
2016-07-18 00:00:00-04:00,36.80350112915039,-0.885498046875,0.9280014038085938,0.5574140242476192,46.27439355191628,1.0,0.0
2016-07-19 00:00:00-04:00,36.997501373291016,-0.4129981994628906,1.6780014038085938,0.557762823323716,55.61841262539126,1.0,0.0
2016-07-20 00:00:00-04:00,37.2859992980957,0.15449905395507812,1.5854988098144531,0.5639892734604313,66.46137731719008,1.0,0.0
2016-07-21 00:00:00-04:00,37.221500396728516,0.1614990234375,1.4305000305175781,0.568388445150143,62.21370583970634,1.0,0.0
2016-07-22 00:00:00-04:00,37.24300003051758,0.47100067138671875,1.7130012512207031,0.5574179704285472,63.193851706702,1.0,0.0
2016-07-25 00:00:00-04:00,36.980499267578125,0.17699813842773438,0.8764991760253906,0.5498151771933049,45.27162354479493,1.0,0.0
2016-07-26 00:00:00-04:00,36.77949905395508,-0.2180023193359375,1.8314971923828125,0.5568594733807904,35.60623720817988,1.0,0.0
2016-07-27 00:00:00-04:00,36.833499908447266,-0.4524993896484375,2.2654991149902344,0.5512969153444378,39.91426644516493,1.0,0.0
2016-07-28 00:00:00-04:00,37.63050079345703,0.4090003967285156,2.233001708984375,0.5438320901284959,73.10697452592538,1.0,0.0
2016-07-29 00:00:00-04:00,37.94049835205078,0.6974983215332031,2.1604995727539062,0.5446241068066386,78.80075993012267,1.0,0.0
2016-08-01 00:00:00-04:00,38.387001037597656,1.4065017700195312,2.6060028076171875,0.5568731951880492,84.65142568365512,1.0,0.0
2016-08-02 00:00:00-04:00,38.02899932861328,1.2495002746582031,1.7449989318847656,0.5522622775929367,66.30993484041059,1.0,0.0
2016-08-03 00:00:00-04:00,37.731998443603516,0.89849853515625,1.3269996643066406,0.5682488688465465,54.14427758899105,1.0,0.0
2016-08-04 00:00:00-04:00,38.03850173950195,0.4080009460449219,1.1580009460449219,0.5661837426878846,62.92002029635434,1.0,0.0
2016-08-05 00:00:00-04:00,38.29899978637695,0.3585014343261719,1.4705009460449219,0.5664291524434294,69.18514603513582,1.0,0.0
2016-08-08 00:00:00-04:00,38.327999114990234,-0.059001922607421875,1.0374984741210938,0.5732521132598675,69.8930121063049,1.0,0.0
